Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMZN,AVGO,AXP,BA,BAC,BDX,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CI,CL,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EL,EOG,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,META,MMC,MMM,MO,MRK,MS,MSFT,NEE,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PGR,PLD,PM,QCOM,REGN,RTX,SCHW,SLB,SO,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,V,VRTX,VZ,WFC,WMT,XOM,ZTS
2012-10-31,-0.10760020572447915,,-0.03765834041275162,-0.02620845148777806,0.049013570280449725,-0.0015318809839406367,-0.014831199685460095,-0.05102945859527097,-0.3916913881508367,-0.08426390830086672,-0.05276710795545947,-0.012197389566154127,0.012068784093495655,0.05549279119053985,-0.03665961440376153,-0.07317422665867168,0.06382500470820274,-0.00484875866709733,-0.02097504011487339,-0.10452960427830937,0.14272599537933384,-0.00834293232693939,0.04034429689228136,0.08119563227774584,-0.015560369783220507,0.02351880720988686,-0.01727225403651722,-0.043945348495389114,-0.09544335141645088,-0.03835783735046561,-0.054221306463010266,0.036012623047225745,-0.062012167978708455,-0.06044359368676111,0.01389104748425174,0.0008118503739764638,0.04125281302374639,-0.07265507488715384,0.012814947518887232,-0.09834350978770057,-0.0983433563568048,0.07661841074029807,0.016730332474840237,0.02493722496706252,-0.062280181253621,-0.0454541724886286,0.012158479237673436,0.09400156688673733,0.03127610444279605,0.027717492055403747,0.03724856121712383,-0.019773622130170754,0.022429792932199488,0.025733080227336558,0.003106210789952435,0.07604208609149499,0.02157641357791351,-0.05395066725460895,-0.036891463800715285,-0.02539224364125392,0.009633531457896805,-0.052153199042609955,-0.04761907189208325,0.01175223754104926,0.04128722991145484,-0.04099435986035893,-0.0038393931773770262,-0.0371935029696856,-0.20760084341496277,-0.10194875251748514,-0.010140808310860172,-0.021619363534212566,0.0008050980748892655,0.006467046084239092,0.07521732151596838,-0.021124884656720577,-0.0153440044833284,-0.06178974929776737,-0.06786311010836277,-0.0016606851629075159,0.061767193579309376,-0.03871162786714777,0.01627234062239391,0.012639323848850026,-0.05497646901994968,-0.06833691450937063,-0.0705513935981158,0.03790561110703594,-0.12809558314668723,-0.03927616266766931,0.026686317550619343,0.010647659612078142,0.03647845237554015,0.023473403795915004,0.03336252117492644,-0.13616032731181305,-0.009616071845257812,-0.024326488302539473,0.016531670260815368,-0.0030616430995652477,
2012-11-30,-0.012374153890142736,,-0.007633577103047351,0.007565820217561692,0.01704383931413922,0.03783201168113948,-0.01816949100456544,0.02132068336897186,0.07317077992999343,0.08227061714183037,0.06267032900666614,-0.0012505536964710906,0.0609968871781037,0.05793950473475906,0.013081121981324939,0.15584639539442202,0.04675530967292807,-0.018646725580171886,0.020034781557663583,0.07782103224857195,-0.07517384801564331,0.005069823306273369,0.007374119208180652,0.024901792554885782,0.03372705496280082,-0.01573032493727522,0.058818928159285244,0.08007947730290521,0.11078306670603855,0.0023705280444157317,-0.03300689298196047,-0.016268397687240976,0.04330180127503458,0.010993412972380101,-0.016331594099868396,-0.04294915221498563,0.009700334777341446,0.0033237833714343523,0.11640342929860714,0.026561690875244626,0.026562008611081156,-0.03350367048820113,0.06489253625560898,0.008438712155705685,-0.01865082489382497,-0.0859154421609678,0.008076801840650738,-0.024381221862280644,0.003913514593709033,-0.006684067140318439,-0.01439522235001267,0.026901010553419757,0.009415366493361166,0.018766392948686983,0.00842625641256256,0.11457664887644659,0.060204645666800616,0.011769484147516884,-0.024858819752573535,0.32638546308934635,0.03496934057632295,0.045126436826648186,0.06320813010566861,-0.029147800456016948,-0.029343943221748714,-0.059609734245756774,-0.01051549082581249,0.06675478971489435,0.06460037436306854,0.005611597852128947,0.03539235339887292,0.014009033516071856,0.01506890908086711,0.008521163153988764,-0.002866300188615445,-0.010206947855704862,0.014905396268838356,0.08548032317563958,0.2406885796796041,0.03211985970755249,-0.031160761908964996,0.03408007063255969,-0.06040952627357343,-0.03451457796501045,0.02965759302076143,-0.013298596177162114,0.06802232493950755,0.040779731533750585,0.043095001354183315,0.20227559688936148,0.04912761744607885,-0.02875008846336602,0.0036322952389535867,0.006247690868720346,0.08141909069434972,-0.17584917312405068,-0.011648690008422613,-0.013862616568980024,-0.039989689410885876,-0.02718157267160859,
2012-12-31,-0.09074280448444028,,0.007692296844106439,-0.02090733275107981,0.08870267670281429,0.04366311746034346,0.01092686488685346,0.06616875638383535,0.09090911061310525,-0.004681612016455339,-0.09383470338052335,0.02826471996816271,0.01453946472540757,0.17867353824934273,0.026390084686446214,-0.06453656268389096,0.049076579583341884,-0.001225769516808195,0.018392314753748584,0.03429603944562265,0.14434467286418728,0.057323072320811796,0.013333131486094718,0.02276681823694049,-0.03649774017993235,0.018440807700127237,0.01726674205805745,0.06615081241031007,0.03913271461945578,0.03956117290145378,0.023180771883423823,0.03369327491039242,0.03624459039373851,0.018014345579531188,-0.00031382489515296985,0.027639325741514842,0.026950978828059302,0.0024398448762308345,-0.020666986886436756,0.01290147170617173,0.012901514670018877,0.08294473541643965,-0.049485300704741886,0.03489331388624284,0.00778682876155079,0.053653761497648444,-0.007177541560394629,-0.07302455400168295,-0.006258257108933796,0.0053061753419541,0.07035083508189821,-0.044039952605352095,0.026232762425703937,0.005709210473359816,-0.010825135976886946,-0.01579396218089868,0.005320096205557734,0.013441935336180988,-0.011936067099590275,-0.04928574667255581,-0.02129478331740764,0.020890282227565837,-0.05739933655472462,-0.06698221830894191,0.1333728846375335,0.0033805903612602606,0.006986184341823298,0.06324989007138049,-0.07968128398286645,0.024227133858918615,0.041220807287230654,-0.01780244049731705,0.0023978943370730477,-0.02778161386299749,-0.007058914653603754,0.08373636387479544,-0.06806441317048317,-0.023819154214573368,-0.031039326770354703,0.023717382341720494,0.0961828376204934,-0.03239358398176784,-0.01699195301593448,0.07844692300431166,0.017048218127106773,-0.012305923875359115,-0.04262488756015048,0.0059351035515275985,-0.0666665622559166,0.0014782019928814005,0.04818476243122949,0.0012172889908081963,0.023945573465321113,0.008480071419387558,0.012490690977105867,0.05302841321444074,-0.019265911741504604,0.03544399808504872,-0.04736645024057062,-0.01803972988113045,
2013-01-31,-0.1440895258218815,,0.0825349375655482,0.08105289554349748,0.003980932183227814,0.037565380669611015,0.04145457345279402,0.12849690460041785,0.08333325054910778,0.05831703073707506,0.13017400121796507,0.026711026532820537,-0.019771631232063935,-0.024977893563850384,0.07481796297065935,0.10490158267847938,0.14305057473842853,0.12096763393275656,0.08060204685520089,0.3036648805106834,0.06597710717651228,0.09797970100577502,0.06929850139830518,0.09128276706328298,0.032946362501794724,0.00017217065294783396,0.036564756024248135,0.023973843880570334,0.04681946755449484,0.06353714396600174,0.06482361768300793,0.08840523304606585,0.07209299708483408,0.08214494775899639,0.07742961522868463,0.01787518040357483,0.03610149767174109,0.06145758532773837,0.07420032382275621,0.06829438389456288,0.06829421283545467,0.15914084895351666,0.08197229596595212,0.07515361984054869,0.06014062127477371,0.020368649914516812,0.05162582297983653,0.17131956719084473,0.03321851093688366,0.05449312317396071,0.07739821970631877,0.02731029382172867,0.008405778564750221,0.08860507750007351,-0.05872823386477255,0.07983846194687572,0.05582272969099766,0.08026318541017208,0.09194498874578305,0.163786644647963,0.03608386411517461,0.08292940251781356,0.07124745497358531,0.0564240092224475,0.1950840056337697,0.027705191943606433,0.041335549876404976,0.04748066851652433,-0.07692312089484188,0.0,0.06572649505560246,0.06459178301908386,0.0972258875159211,0.116060937115531,0.07927938866117934,0.09344995208280071,0.054040994075267745,0.06724877067726753,0.01677667549703088,0.06779648618540723,0.15111421638608324,0.12626224660910035,0.04466546212240141,0.05213072870488089,0.14283182639409664,0.04971026005317958,0.06431056969902516,0.13107548970569338,0.009054049097711347,0.10746997752445475,0.07774679826204856,0.017883560101537688,0.045657238688584734,0.07541052167457174,0.041759855163077786,0.06873501547820182,0.01960791812795426,0.02629132617250618,0.025208464868973435,0.039514870308236416,
2013-02-28,-0.025285849408531513,0.006268731298918029,-0.0026569187657125015,0.03435821622596458,0.03912237564369869,0.044094447647598844,0.034912960610532284,0.06889315341060631,-0.04230765351176824,-0.0046327380346018465,-0.043332343845521426,0.056793035458818864,0.047704376990008734,-0.007058560545343151,0.047834285552816436,0.005310257961721687,0.014685935573284459,0.02296619346501938,0.05395649788989343,-0.010709494772824124,-0.004506522797277812,-0.061184942192373915,0.0007036181773816264,0.0020571408258134305,0.06575382587683976,0.010517378820046108,-0.007618419638139029,-0.016905867484872772,0.014098345827488812,-0.001562279243150444,0.025289133700733046,-0.06623426444422797,0.027865888474248868,0.013177394179448187,0.018631808805461114,0.055101126117633736,0.005840931179593278,0.05071851036965147,0.08288960889385377,0.0602230979717151,0.06022320109774437,0.016291291736220126,0.02361041257161789,0.033278829672109156,-0.006868232703545529,0.003061221191279495,0.03350456734576057,-0.11227756316037685,-0.021168478094854115,0.037862718411854956,0.039744974334715355,0.03974222496322821,0.024282084212594812,0.027424418886380586,0.02653068204420972,-0.0010468966159958848,-0.001118945973854979,0.014520190333688898,-0.005397533668667909,-0.12040028342621856,0.04678739015771427,0.04069876908359937,-0.003860291906766511,-0.012023049312932854,-0.010965363693545505,0.02113539059061531,0.006695234945958584,0.011494924789225536,0.17135649440872291,0.03896161783696561,-0.03576428335884929,0.04752059460789826,0.0032993048818861226,0.013571260585823586,0.08314825620974897,-0.02406012160832205,0.040721230997947,-0.005756202243965558,-0.03989879378550165,0.04021488403694451,-0.013990856181318123,0.001280442559661532,0.017634482064118773,-0.1857439708192884,0.019632520204915682,0.032192833694249856,-0.0021202945448448585,0.023010882727312776,-0.022931092215777382,-0.07144776240928452,0.04081026883133587,-0.031878049691863364,0.0484104857453338,0.050144885898586455,0.0067419186054336055,0.04555607349570767,0.06695676999218536,0.007177772746040922,0.011865613452215484,0.0016910212543581604,
2013-03-31,0.002854823023761055,0.10455024822624459,0.045279951906479265,0.021651058434361437,0.10709740364784426,0.02808481855772471,0.0672201158781136,-0.01677586471875847,0.0240963624697752,0.00840050409375892,0.055258833431953924,0.08543809486885512,0.116384915857078,0.08459534335854868,0.09179603995246799,-0.0013785700679797008,0.07896194382469157,0.11414679540243622,0.019968610150798538,0.0568335702140792,0.05408624410655505,-0.05845998031762489,0.047727592119915396,0.06760774402634784,0.03146013166799322,0.037100848647840357,0.04758639126846664,0.05678989014501634,0.0019170795423562037,0.07570447632410704,0.01425520771270783,-0.015283042897170307,0.009341576462665868,0.040483463598768976,0.048231291326734205,-0.0010920723961775902,0.018773532027341,-0.004306636093754923,0.14559986797550684,-0.008749287873295986,-0.008749592166217512,-0.017427874024074308,0.024287046182005723,0.0748923637573029,0.062092512767772945,0.04597722866386267,0.018458170765277337,-0.03667457758657089,-0.002938744491258416,0.07121285585152637,-0.029844464926882308,0.05198235517097416,-0.008085803167683148,0.03896832231348735,0.09681788465479468,-0.006029244380994392,0.04501592738831128,0.03952012610552624,0.11740647116972514,-0.06128438196860364,0.02234734304916275,0.02221174101678547,0.038412509406458906,0.04437252003576675,-0.025276753088416593,0.029136481109103718,0.08084055596709283,0.08354758837809939,0.11487525106275798,0.013427793282533296,-0.05578285425054963,0.044081334865269994,0.054438810647986724,0.011551331268282228,0.037356474985453136,0.03404697835141812,0.019887249273365937,0.02356961075701758,0.05628736914339738,0.031805378118236804,0.08928602288472698,-0.03802186668889085,0.04243517829919785,0.1187977191529066,0.02550085064225982,0.021721003378770476,0.03958165595257013,0.03845474242246638,0.1122449550233855,0.08785529450444152,0.03049622429909493,0.07450041994889567,0.03865494117406354,0.03932239741122845,0.07059989323319305,0.1740709435925063,0.05630825958483143,0.05444703685549701,0.06404046051529466,0.006253612725825697,-0.0014951831930510862
2013-04-30,0.0002708442468604133,0.13968134890560346,0.049259155050675796,0.08351869108594512,0.035845619413653385,-0.0537753940260941,0.035521873835687945,0.0764092286098641,0.10588234744132441,-0.047581509289708945,-0.11024503958901644,0.017090045488063366,0.06476411659766468,0.010672835757032706,-0.013701104092271321,0.01137795090332916,0.03744966395923588,-0.027521961271682494,0.020345516398000196,-0.04097313367552857,0.05470135986768376,-0.020192710755156162,0.0019105169571540515,0.06092661628131801,0.01752747050429293,0.005823546652843126,0.02186377437885012,-0.08046748164285944,0.009048447308677598,0.062213062380706674,0.026847639987331195,0.03861362386308165,-0.01946862496819346,0.10633830267555044,0.03595468970546056,0.08308649360506282,-0.052566115471497143,-0.03589956695293184,0.03473591290935363,0.03825295340802359,0.03825288733602372,-0.007339670118087005,0.05116061962831542,-0.024020945465551446,-0.050445116434203685,0.09661142350612173,-0.08928270970937113,0.002239471652440761,0.05940250777832956,0.04538166538766708,0.039115745229516774,0.04673545853751482,0.02474473887955475,-0.02482822278116692,0.02662674363457973,0.01745650542842503,0.02295492408109756,0.024575639532170568,0.027106326339755293,0.0856136933855074,0.0072494012946262565,-0.015050481421968298,0.06164605062987927,0.063348322654456,0.010090686278008576,0.1569381954205693,0.055998802325659236,0.07778296387688077,0.13149166356942055,0.07326603145106847,0.013919304537193034,0.04247223069253181,0.007276700248544987,0.003555977295092383,0.000790954504061192,0.04927442280723482,0.031064851029006357,-0.07977280420341648,0.2196146627749127,-0.022904583137478784,-0.04126654782742345,-0.006141782956794906,0.027920140548940875,0.038978081947567134,0.005211359126160886,0.037241146050850826,0.04320860453622166,0.05477858815460923,0.08623843042834367,0.4249140994667957,0.02855078501622965,0.04754401122427265,0.03897248062674663,-0.0006988858981246127,-0.00812539024666048,0.3974895031636241,0.10836378433656169,0.026763778459873322,0.03862066875384307,-0.012429994783352383,-0.009404616807293653
2013-05-31,0.022419350113014547,-0.07296418092534596,-0.006771220075683315,0.008226630344624564,-0.04813668801024118,0.051965672852686495,0.020492986311902106,0.054626891156484,0.41843974989044996,0.06063589007672232,0.18053772582380834,0.10670927688344833,0.08882265119371358,0.10966689822208209,0.04581134978624268,0.15508876184242149,0.04765480572442948,0.15835816343659737,0.0728931529556549,0.23364486695287923,0.11447377489758126,0.013346103824290356,0.006057991514520911,0.026144797887027282,-0.03123706176206431,0.0252448480271088,0.013888432761532066,0.029676619478896216,0.1529637357634579,-0.010312608974472282,0.014178452864150204,-0.024524055443263415,0.014440003434392557,0.0038191372828735304,-0.10042583814428241,-0.020156688438698778,0.06553319655386547,0.04620897604084617,0.07582932479102888,0.05657486603245543,0.056574937930110814,0.11311173150028808,0.07239276928312433,0.0724063119941818,0.0318702085024527,0.023329037421589094,-0.020120697599596893,0.010644127834422923,0.08627620167643779,-0.00489445833285973,0.11385424251720244,-0.05527983155884186,0.0002620675916418236,-0.031655987622117854,0.07958873582517434,0.09604352830890162,0.031324060904661444,-0.04712482758534242,-0.06263929226931553,-0.12315443947081572,0.052880638557611936,0.05910321174986577,-0.011229964185188401,-0.006382623472567017,0.16930027491370092,0.06177429117323885,-0.07003630575830777,-0.02725684062550704,-0.10253908341837858,0.056172904318784855,0.03050606861281091,-0.020613344298316738,-0.055486592844034566,-0.00013006464878229096,0.00790834325058376,-0.039332073648132404,-0.048959427570645864,0.030519620251496793,0.12429114975769617,0.04537455833708792,0.1750334260931128,-0.01881027270791824,-0.08002867328156615,0.013383533297060657,0.012351072921930495,-0.06593719570788681,0.04070782249021643,0.09444690160645752,0.09225270145726294,0.8107057457667728,-0.00828510419601658,0.04505271814150191,0.0496026900139126,0.007716961456446292,0.0594007305881028,0.045691254232938405,-0.10072362500206022,0.07607396716019488,-0.03128027245003706,0.023664214356060143,-0.03089014262246703
2013-06-30,-0.11829301855662,-0.031623402030643843,-0.048813436653764475,-0.12361476348504474,0.06175720194132617,-0.018941738049463752,0.008478025720794813,-0.018420827286994124,0.019999980926513672,0.031537853678727856,-0.003459863948745312,-0.012547652273728449,0.03453851230448124,-0.05785982843558657,0.007197647519151529,0.028285962045869306,-0.07422481679287052,-0.028689667939051366,-0.01884808917007874,0.003246827639463934,-0.07732241849278776,-0.038578151934186455,-0.0022299684474968995,0.06759941645395773,-0.009509082545990255,-0.013694410558722114,0.008574391065407028,-0.09803921211505828,0.009121084660237866,-0.006947081582487025,-0.03592661229413141,-0.06146561957214547,0.024351654764640074,0.0011095578783613114,0.008516235270769279,-0.029655227039930954,0.01998433504854158,0.0023670913619064926,-0.05892092278669481,0.010502463619568081,0.010502455450285275,-0.06681872385000287,-0.010246903870363866,0.011215585574995801,-0.08129010571273299,-0.0020596896554805344,0.04449002702672322,0.017285378603843382,-0.008131011778576558,0.019957076917824335,-0.032973122585739256,0.009933144860752474,0.012467415889010347,-0.07599708764705204,0.02485112405054868,-0.028733985779132887,0.007452909732303503,0.025163200896145543,-0.027844517478771702,0.021765907700151743,-0.002498387680201386,-0.008342968650778104,-0.01880831614481282,0.003781420099868482,-0.05675664597002694,-0.010314801077183744,0.07749315271063772,0.03276045368287894,0.09874867339122972,-0.029716555267952804,-0.0908825723336747,0.019723910929900557,0.028644819148612388,0.002995980918350405,-0.002746066547469672,-0.057296908708646344,-0.037772269053103935,-0.0323144072795587,-0.07028284014562669,-0.020653457922165108,0.06898278834126215,-0.01453555468421941,0.005239419028655545,-0.024931436238511906,-0.02176191136402561,0.011717822809371503,-0.010867952949033866,-0.03985527771423292,0.15772285355809434,0.0981996567416148,-0.02951858452940681,0.050112009619702524,-0.002198704767499171,0.006752096165615562,0.02587849008890175,-0.003361188426570627,0.03836613395416144,0.017755924906997844,-0.0046766684133635605,-0.0013262630305659329,-0.03468747709579478
2013-07-31,0.14122448402811938,0.11025900382024778,0.054421078909831166,0.025708935307113157,0.03775235632486584,0.09587174384168873,0.04690703337145141,0.0938335943535793,-0.07598037955303527,0.08473480201495254,-0.01872629528120373,-0.010233094751667005,0.025966484016154645,0.13530309368765092,0.04947897039803384,0.059274007247875904,0.09776183448076381,-0.024830213190344175,0.035293107954434744,0.1779934775675649,0.08692898840899788,0.012098231756157762,0.026730553188593742,0.07366555431397215,0.05111230377649956,0.08346927963373396,0.061951804345224515,0.14588783733246968,0.05875054297327842,0.07936043853768449,0.06379905101011141,0.022399661560132067,0.06382325507567432,0.023753152964311797,0.051852152954363406,-0.001824124736666266,0.10631257561563245,0.05088402848560625,0.19758212548487064,0.008382706652591887,0.008383027526937203,0.08449585850009633,0.02013670493583919,0.045878570425563314,0.020563786072536283,-0.036731455848553196,0.05003598471930881,-0.2333985546840156,0.04149149002758179,0.08898200867297978,0.06339090663816349,-0.0007472674234703103,0.04350442975155322,0.08122956690255312,0.10750520292010934,0.09442536103907129,0.06394345210404939,-0.009293288127328214,0.09603921382054414,0.4790996834210566,0.05531611612865661,0.07389176709751766,0.0020005034890953066,0.03702893948877306,0.1158085179240167,-0.07817039468623577,0.06296021190108503,-0.01193476143965777,0.07898000717038434,0.028489821878899813,0.057428855847762694,0.02139647138502121,0.052065721744555926,0.05080508453048882,0.0232102881937577,0.016967208728418504,0.02955445562910186,0.05680158840673766,0.20090725932318265,0.1358942312407181,0.0405086149931968,0.13494247677075033,0.016088705889546473,0.16300071152823725,0.08936289611721104,0.013175155406348837,0.039552865982430685,0.0765685167649588,-0.028214242033093306,0.25074518579761573,0.13235406965207286,0.11255298791067436,0.027936376368402627,0.0037003354256970322,-0.031409058436085435,-0.0032474958126954556,-0.007115788273141521,0.05403431365731115,0.046315020985644884,0.03763111894587157,-0.03287353769467505
2013-08-31,0.08376761191220705,-0.0631046202076826,-0.09009012453100584,-0.021135111080947233,-0.032360381108276104,-0.05582395537911544,-0.012900625369915208,-0.0743167622381008,-0.13262599536595232,-0.06719341960283554,0.04989074205912747,-0.025213255446956295,-0.006726799738340339,-0.03287649508905466,-0.06112626723292325,0.07178512217658217,-0.07073098890427898,-0.03584653628597434,-0.04013119371412177,-0.031135544891248812,-0.07289438035252638,-0.00446257250033244,-0.04005217866199884,0.011049763502355425,-0.035076133682794386,0.022202011913712738,-0.04478811824320894,0.12297145914317698,-0.0890973314099508,-0.05594409036270098,-0.035468473576461435,0.0068617186902226734,-0.027027111746050325,-0.05908742582199933,-0.06576685789326175,-0.0016798095739968266,0.07945575038571429,-0.0504718917360234,-0.018403803595824164,-0.046015067051874636,-0.046015300746871546,-0.06951177916272444,-0.057446569511060974,-0.03627621500451761,-0.06080181330694501,-0.049054431311934876,-0.006101327639528198,-0.0038144220156957065,-0.007912086276444796,-0.06886616217585406,-0.09330695753120966,-0.04740533273062664,-0.023050387417491436,-0.023343161855170935,0.02874240144986362,0.027815155288504867,-0.007418656016886849,-0.030155560647949664,-0.01918769642010565,0.12201090190167418,-0.015285246131905406,-0.027435129444968287,-0.033656671121385484,-0.018268658443429175,-0.053289314405194244,0.056386801555188715,-0.06454924040125154,0.0017303115277014225,0.07572278793960496,0.02661863145838428,-0.015146669243957356,-0.04560698624916448,-0.03489546560590373,-0.030012152887596732,-0.03614002734022004,-0.0813344236390342,-0.06436404350923375,0.03205677891707914,-0.10275503101067462,-0.047040186499572534,-0.05223956261181795,-0.0009630071261742534,-0.061195962223415945,-0.051994534468496556,-0.05066657767338356,-0.04082789075437321,0.01587761184993086,-0.025024808121582476,-0.03152223160177536,0.2585643195397136,-0.02501307155666732,-0.015236902004791886,-0.02683744851013581,-0.00701521562647156,-0.01281409931388422,-0.058270693584597244,-0.04244133928838112,-0.04915356030996776,-0.05795294984707777,-0.06386743830959807,-0.02214024688727001
2013-09-30,-0.02148972281565198,0.049753472600841064,-0.004200509172383016,0.019238293297846987,0.13530051643079744,0.016637905964264066,0.023180573748685873,0.16788816148839047,0.16513760397638455,0.11267707361206414,0.12525945123853455,0.050201755623685784,0.1306774002684492,-0.021976897420598274,0.032286532572854965,0.07716314055580287,0.039566480724362085,0.11009841895077166,0.020589829980159013,0.10964081812637438,0.003724109925422381,0.010419173417055116,0.07231542254142909,-0.02325578678641338,0.026484603470670276,0.048416444468713626,0.029498370177338362,0.056584633365628134,0.005148094824308114,-0.022394500509737125,0.008884919760952625,-0.021001848063447848,0.05838128798759268,0.060167564036112786,0.017987706137623904,0.06946152717388165,0.07787338255402787,0.04036291482628496,0.04313876219848445,0.034254164886761584,0.03425441136613139,0.03996623068352201,0.02361649391155396,0.04360951978785055,0.015965196769471612,0.04276655497784754,0.04375891458134018,-0.02651868933705359,0.07299574896855754,0.0032404658745224246,0.0229564502943298,-0.0006420045073235459,0.029191631160139453,-0.02081702866337387,0.041904577406272514,0.039065621759331925,0.11005147891848788,0.01960570012940477,0.028941414307199986,0.21651727693085454,0.056269535716569896,0.05132924176085374,0.027804872066998332,0.015840643791431575,0.04619589223842624,-0.003592922840789159,-0.0024882599651159243,0.15631969749658192,0.1081484551900429,0.05491559742781149,0.041117339467620084,0.004227330028101051,0.018433143215518255,-0.02952870527127216,0.08615869884886362,0.0755829643887529,0.0487353304829401,0.01569102885026452,0.29119722530544845,0.07712254758357262,0.012452169894520138,0.0916732171222907,-0.010571710314898453,0.12369379332007902,0.014372467388434229,-0.00029556205708691774,0.06961319956753309,0.039091168419874034,0.1122053600394819,0.14420104965677472,0.05471232523610081,0.0019474000591575003,0.011722969278121775,0.06765588300036773,0.09563161551943278,0.00891547778232038,-0.014985631457115955,0.005842558647007001,0.013428385185492386,-0.012849777902248838,0.06758148479561643
2013-10-31,0.09638177513064106,0.09292152733627801,0.10590292932855205,0.01132924889188236,0.04389685510737973,0.047821484742058606,0.03661165603148664,0.01882467356931139,-0.12335958941441516,0.16437435865524108,0.054549518337215774,0.08644759657484502,0.11063824174027714,0.012318840961364153,0.05108977553419436,0.04241533341498571,0.1115587153926807,0.14330266088623844,0.013919427115893335,-0.004258960111555576,0.005767937307409543,0.006520373079108577,0.02009411626809432,0.0015612124332917698,0.09745253473985183,0.06549350191223646,0.024572724277718505,0.027932883730079627,-0.030094601448797942,0.10128098672887842,-0.012675194961342173,0.0055291025392081306,0.039959762830417356,0.06357575846374552,0.0741240972100381,0.015164533732960006,0.05497078126962318,0.0941815829684014,0.132177445773612,0.1765822019365073,0.17658196885159083,0.016749930725854734,0.026895383864159905,0.044436327843278,-0.03223880371110621,0.06762656642594811,0.08000956166377282,-0.012677037914869294,0.033040613072912395,0.06828916675521723,0.004443780839108458,0.0446143566073145,0.03743454456694062,-0.010133340530422252,0.04539426018818893,0.049542646573117244,0.06682704462204025,0.0032218676571686977,0.07097413391785357,-0.00039812935793348547,0.05786844686342252,0.05393188548643124,0.08384271879125138,-0.05292978905504053,0.06789077851457526,0.06400253346928686,0.057260294684350566,0.04295145008126,0.05120307619532749,-0.02377910353633339,0.013608041736950405,0.05773576184985041,0.06822139054382825,0.07661465926375755,-0.04627241671905846,0.06193492648465293,0.029218665847499103,0.03223406644736193,-0.0807683487880726,-0.014561346192857205,0.07142865338389437,0.060660765875038214,0.005611276860194803,0.062357022367103054,0.09276543464814724,0.08946344899738823,0.07802807814327228,0.06109618246306181,0.06777057749263493,-0.17288091281684204,0.05237454592683455,-0.04678130252164858,-0.025363556557742917,0.07518901814771373,0.02914668518819874,-0.05895543707062645,0.09454724122848646,0.03315573324530985,0.03772315616650279,0.04160845347831543,0.01942079079890724
2013-11-30,0.0700528952270758,0.0,0.0448702461310706,0.05401364820970356,0.04721500370634901,-0.021906637440955,0.06650726890046399,-0.025602928403074432,0.08982041869587176,0.08128449973110707,-0.01540829508675845,0.04889973661222502,0.03248458652126862,0.13242682636977787,0.032911203906618614,0.13142539607416537,0.011976282787475867,-0.02170626745243809,0.0125119687829216,-0.009409722893560568,0.0848704489309624,0.014875222114897557,0.07690699453431415,0.13600934377136542,0.016684618333244527,-0.007228204283645345,0.0656637160511171,-0.023800651823665753,-0.05806710317956165,0.07548959663695487,0.02924436818738796,0.029324765651656648,0.037591830668296744,0.028429806114331546,-0.013952089361820241,0.05922035543665727,-0.07511216061112636,0.019893110932714952,0.05099760499513728,0.028149205462473015,0.028149108120399058,0.05367849459413865,0.03569128300238322,0.025728018361842464,0.008006707155880477,-0.016625658043200486,0.039490054781208705,0.014535628953409985,0.010026511735552912,0.029271604986876865,0.11020566883729321,0.022783261990040993,0.012429257812871297,0.0179935879633506,0.07244200925585331,-0.04620339644368254,0.060953252112079914,0.017197128998977407,-0.0035663062588817684,-0.06373234194372768,0.03602611028740621,0.0660714829700857,-0.006714974514634986,0.10512251041573584,0.08945369085218591,0.0849811371802427,0.00582197081123681,0.04461454453194946,-0.027467496488466803,0.03255313228941126,0.05343267975597854,0.0043997351531976925,0.04189147285810657,0.042972019427963914,0.07547146423972939,-0.05056311326659735,-0.04017094328514781,0.06391339540861463,0.021766311022356044,0.04914901926834658,0.08358629694470321,-0.05655125353644008,-0.006844180247342679,0.07324837856283373,0.0075815733585866685,-0.027347661721025873,0.03681781169533793,0.03139707421206328,-0.06202665791430639,-0.20420161069822895,0.02162014213756147,0.09112250420166701,0.07549472536992452,0.048575657162316155,0.03661596880004603,-0.02704975958585054,-0.01762043870220753,0.038462643241924166,0.05550482186978467,0.05016779932654236,-0.016108662799210194
